Date,Price,Open,High,Low,Vol.,Change %
08/12/2009,1169.5578842093184,1174.1821680408993,1180.081689298445,1163.1895599610239,122.07K,-0.76%
08/13/2009,1166.5464788431586,1165.6509900771343,1170.8518627566618,1162.5284628264415,117.32K,-0.26%
08/14/2009,1165.2904755331977,1166.8221973702275,1180.4733450096082,1158.254522114795,150.80K,-0.11%
08/17/2009,1166.3987583545431,1164.5767121534059,1170.3201719407414,1162.7187844801724,84.87K,0.10%
08/18/2009,1166.3262698879525,1161.8868338513855,1170.3900570116623,1161.8277689956158,91.66K,-0.01%
08/19/2009,431.24150235257173,429.7144777584962,433.3500414621677,425.9712593586797,63.25K,-63.03%
08/20/2009,429.8238746968441,430.6359794940043,431.85030878021223,427.6467715753788,34.89K,-0.33%
08/21/2009,430.71802185606026,429.42877009233655,431.2880501629859,427.84783936968716,35.20K,0.21%
08/24/2009,438.2583277716617,431.5548238377535,438.6509254889084,430.54742805531436,110.70K,1.75%
08/25/2009,439.45844949324714,437.7480409041433,440.9832409250889,436.74478757600616,71.86K,0.27%
08/26/2009,439.8748181939534,438.86193728789925,444.6538287781502,438.86193728789925,47.25K,0.09%
08/27/2009,440.21951443409546,439.77085888012,441.0706826550405,435.7855760186549,53.63K,0.08%
08/28/2009,439.7386766973243,440.5844968487001,441.7247352186539,438.7692208924521,28.69K,-0.11%
08/31/2009,443.05991345506425,440.27536696819436,444.393391133454,438.4823721484013,70.90K,0.76%
09/01/2009,442.500403092066,442.5683350273927,444.22617364962775,440.4538435060729,55.33K,-0.13%
09/02/2009,587.7830795596104,585.42156372199,590.337069779321,578.9451350296828,33.69K,32.83%
09/03/2009,594.3691744918181,589.7134314169407,597.7898842848815,585.0905064308636,28.53K,1.12%
09/04/2009,595.0911945718339,595.8463503933748,596.7670892392945,587.5359416224247,27.49K,0.12%
09/07/2009,597.6936177404465,596.8723193994584,599.715561196002,592.1363741448057,30.99K,0.44%
09/09/2009,602.7150660547773,595.2759996588435,605.1032060317258,595.2759996588435,41.11K,0.84%
09/10/2009,611.1430431534416,604.4185094030688,611.1430431534416,603.562949862786,47.15K,1.40%
09/11/2009,604.0218893905376,606.4037249326354,611.3551236865063,598.6091515776042,34.71K,-1.17%
09/14/2009,603.7972664382326,606.2732666460008,609.2038585040154,602.5597341587818,20.54K,-0.04%
09/15/2009,581.3658097424747,602.7821697129148,606.135942497337,581.3658097424747,47.12K,-3.72%
09/16/2009,568.2665563040836,584.9616997629554,586.04687766461,562.6227585516492,65.10K,-2.25%
09/17/2009,1748.1118345692003,1731.9612589250298,1748.1118345692003,1725.0223365185186,105.73K,207.62%
09/18/2009,1712.859918876893,1748.2872444587256,1760.8937900904102,1712.2452907564061,173.37K,-2.02%
09/21/2009,1716.0237753374417,1706.757785860866,1724.984992893126,1704.576545685714,105.58K,0.18%
09/22/2009,1673.4253464847789,1714.1914396518039,1719.7365996242477,1660.0186029369552,165.10K,-2.48%
09/23/2009,1661.3057629662144,1667.5436551844543,1681.0348221972392,1626.4098444296844,182.89K,-0.72%
09/24/2009,1586.8126831318086,1627.4177363836995,1644.4712160157887,1565.2547908568565,283.56K,-4.48%
09/25/2009,1577.2354064361593,1580.1338254260065,1598.5981711322986,1564.5925515409988,189.92K,-0.60%
09/28/2009,1597.8962642730821,1570.5741612395227,1603.9386868491638,1570.5741612395227,137.43K,1.31%
09/29/2009,1593.923798995829,1603.9528613047285,1610.4276580560138,1585.4507717548477,121.28K,-0.25%
09/30/2009,1618.4033040578918,1595.7959005335156,1619.8203995885588,1591.8005993486445,101.15K,1.54%
10/01/2009,1253.6823076703117,1244.0154479953724,1256.3595417719544,1242.507216805542,240.53K,-22.54%
10/02/2009,1253.898001982372,1255.747780159494,1258.3625194909641,1247.5417345212977,230.39K,0.02%
10/05/2009,1247.5809172759823,1250.555308095008,1263.4371756099697,1243.6302267621893,256.12K,-0.50%
10/06/2009,1260.074927068493,1260.130672739501,1263.4777541684261,1251.813219259231,220.31K,1.00%
10/07/2009,1272.4737813389422,1267.3162238303037,1275.6521724463205,1264.4377940094591,250.89K,0.98%
10/08/2009,1276.6436814861079,1276.1017071206954,1279.3419336137538,1267.2950041231409,213.54K,0.33%
10/09/2009,1277.3269724565187,1276.184337192939,1278.7491287150672,1271.1638809076778,210.98K,0.05%
10/12/2009,1273.5102010710698,1273.9656012821795,1276.9472457724114,1264.6311295121066,207.02K,-0.30%
10/13/2009,1266.4535576218664,1276.1520909030924,1276.2957969856495,1260.4748061616228,270.85K,-0.55%
10/14/2009,1262.5487487475357,1265.5051516933102,1270.8547946544795,1255.166592983107,247.54K,-0.31%
10/15/2009,1911.8677217366005,1900.6154628832257,1915.0960009604262,1889.2130389023312,423.05K,51.43%
10/16/2009,1924.6687588906098,1911.0866961719726,1976.6772689210213,1878.3149761282812,229.78K,0.67%
10/19/2009,1901.8519861071009,1919.7521720193236,1937.499437067272,1890.740874568544,224.00K,-1.19%
10/20/2009,1942.389821078973,1907.9109268194688,1953.5065218699276,1906.0006228747475,227.98K,2.13%
10/21/2009,1920.7747067192718,1943.8775488458248,1951.541286574758,1915.7075344963848,180.21K,-1.11%
10/22/2009,1932.375016216069,1933.0081702523453,1945.3972047927537,1921.8348620909337,241.53K,0.60%
10/23/2009,1996.570131396328,1976.69498230468,2007.9533339965258,1962.7309561988748,447.65K,3.32%
10/26/2009,2043.835515041257,2001.1476581319662,2080.4796251000616,1984.7438765880547,360.35K,2.37%
10/27/2009,1989.745453482502,2061.352778594049,2066.4829219447374,1982.0551192151424,303.27K,-2.65%
10/28/2009,2000.8299225415976,1993.0995654412068,2016.5604378703613,1971.7864964854887,262.09K,0.56%
10/29/2009,1539.713452738556,1543.5159011087321,1552.459308465676,1526.8498892837943,252.56K,-23.05%
10/30/2009,1575.1772259250035,1539.6753966446895,1576.945163897922,1539.0515844478336,211.54K,2.30%
11/02/2009,1593.478888946555,1574.3656326289101,1597.6369403943932,1565.0792952852407,176.04K,1.16%
11/03/2009,1588.1850878998393,1585.6318130334068,1596.9113577363782,1582.253928587061,140.54K,-0.33%
11/04/2009,1575.1677061439204,1591.4335207569006,1593.5469997095533,1560.9255288370791,175.86K,-0.82%
11/05/2009,1549.511279201517,1569.5961346673378,1569.5961346673378,1535.0087382019005,259.19K,-1.63%
11/06/2009,1557.3611520089698,1563.116729530236,1575.3222453815285,1552.8654313205504,197.53K,0.51%
11/09/2009,1570.2053923347592,1558.4194708207974,1573.6154275004606,1549.7564459099822,157.34K,0.82%
11/10/2009,1549.2465928223548,1574.8338109421413,1583.6084192000412,1547.8783371329514,259.05K,-1.33%
11/11/2009,1564.4583790342447,1554.589130223959,1572.186220832653,1531.6102999322386,273.70K,0.98%
11/12/2009,1071.1495415291145,1074.7203447498555,1079.909751915553,1066.749770448987,148.66K,-31.53%
11/13/2009,1055.2798491708127,1071.922583482452,1074.1947587071388,1051.6988667026535,187.11K,-1.48%
11/16/2009,1065.9661600682887,1056.4497664961455,1068.9979942299224,1053.083284981605,113.17K,1.01%
11/17/2009,1064.8629934171079,1064.669144049486,1073.5507772293195,1061.9528785178313,121.57K,-0.10%
11/18/2009,1053.394713959278,1067.7005071570447,1069.2108117169046,1048.9822870658052,124.02K,-1.08%
11/19/2009,1062.426741314237,1054.7373062533009,1064.3812014728478,1044.0951655803378,173.77K,0.86%
11/20/2009,1084.531056409797,1063.1915981470702,1089.1102529509233,1057.5711052309643,208.90K,2.08%
11/23/2009,1076.1160099505316,1086.2052186854594,1086.2052186854594,1065.9940062373105,109.37K,-0.78%
11/24/2009,1074.4002366053573,1069.7708944381884,1078.165141883976,1067.8610657082086,128.22K,-0.16%
11/25/2009,1076.7306941998058,1073.9167365073406,1084.923521250826,1067.2395354314483,140.71K,0.22%
11/26/2009,531.7501967024119,520.2602978328641,533.3873803686132,517.4018127745604,64.87K,-50.61%
11/30/2009,536.5165725560003,532.1130126255821,537.7161889768875,527.6563615961268,69.33K,0.90%
12/01/2009,526.7370116858676,535.8202421907394,536.954645303068,524.1216566465621,68.73K,-1.82%
12/02/2009,541.0080083152169,527.0341139797777,541.7953101537009,524.5178879419099,70.07K,2.71%
12/03/2009,549.9870944188931,542.4692474937167,551.0285917986921,536.5056510577008,88.71K,1.66%
12/04/2009,546.068184016576,552.0019037568309,552.472522476199,540.9927666362781,76.66K,-0.71%
12/07/2009,551.1583626648561,545.3202246445583,551.1583626648561,541.154680519106,66.05K,0.93%
12/08/2009,549.659744863709,550.0309308078577,551.4168196486179,542.887450366463,58.11K,-0.27%
12/09/2009,558.6494350192019,550.590748905577,558.6494350192019,545.6803536481701,58.88K,1.64%
12/10/2009,553.5362077601334,561.2479089597141,566.3366668237534,551.8354060100204,69.80K,-0.92%
12/11/2009,1237.4877027413838,1223.7170154291653,1255.486382209529,1223.7170154291653,274.24K,123.56%
12/14/2009,1237.6936100898747,1230.3444930012815,1245.943750251409,1220.7053231439731,208.22K,0.02%
12/15/2009,1220.547967026139,1232.022836437356,1238.7773350444397,1212.6640426097538,218.71K,-1.39%
12/16/2009,1233.1323670199504,1222.854245205436,1243.7612172746103,1216.0995988227437,183.45K,1.03%
12/17/2009,1229.8748534820013,1238.066824557357,1249.6333277260421,1227.1151509747685,225.61K,-0.26%
12/18/2009,1242.5705164400126,1232.5410533067181,1245.3090304156226,1226.763160137277,182.78K,1.03%
12/21/2009,1256.6408739366661,1241.026462301227,1270.4373275098476,1238.9197177655349,226.30K,1.13%
12/22/2009,1269.260047826319,1263.7837295611455,1280.7273010768854,1250.0263049420769,361.18K,1.00%
12/23/2009,1263.4962470162204,1259.8594838319268,1272.736228144426,1259.5943784927817,212.79K,-0.45%
12/24/2009,1262.515518845837,1268.0284206881427,1280.8512343627729,1262.2354637324352,206.13K,-0.08%
12/28/2009,1275.88736603317,1270.117468544524,1276.418673140398,1269.9762383962684,207.42K,1.06%
12/29/2009,1275.6500631697813,1272.662811473843,1283.733353167365,1270.2223505855338,273.12K,-0.02%
12/30/2009,1272.2829395242172,1279.6334149027653,1281.2997199473284,1268.6355525419895,221.52K,-0.26%
12/31/2009,1275.6415712312444,1271.0165292918532,1278.7062237669281,1264.5470813436298,373.75K,0.26%
01/04/2010,1294.836843976111,1286.124547115862,1296.7049363219435,1285.3844418442523,316.58K,1.50%
01/05/2010,1290.7414829656793,1288.5108658893355,1295.772731890416,1288.5108658893355,261.36K,-0.32%
01/06/2010,1297.1082145400821,1294.5270930928602,1301.5509992718867,1291.0270994628838,246.08K,0.49%
01/07/2010,1304.7700729526262,1297.2768089509484,1307.0000590434017,1292.7484408785078,297.57K,0.59%
01/08/2010,1286.939614398757,1300.623578158952,1300.623578158952,1283.080737330086,342.41K,-1.37%
01/11/2010,1282.656909370045,1289.3348874133271,1289.869973103183,1278.908425462518,258.54K,-0.33%
01/12/2010,1671.6405611054447,1705.8856420244326,1709.1362750502342,1664.6765643241713,237.11K,30.33%
01/13/2010,1680.912575645154,1674.1695357849312,1688.051199763244,1674.1695357849312,157.56K,0.55%
01/14/2010,1700.2176456856282,1683.21949374759,1703.9224641955605,1683.21949374759,156.22K,1.15%
01/15/2010,1711.861911984456,1699.068765559206,1714.6088598260283,1679.7948391794116,206.57K,0.68%
01/18/2010,1701.120811344973,1714.634973975241,1717.898736630833,1693.6324197825031,152.10K,-0.63%
01/20/2010,1689.4294538602567,1700.1755733961381,1705.4226475977684,1661.531191998461,209.91K,-0.69%
01/21/2010,1642.8226166041018,1678.641811151982,1681.1983085047189,1635.0692761664225,279.27K,-2.76%
01/22/2010,1658.0796646401664,1641.0386054721232,1668.2094813402975,1637.2720918424582,180.72K,0.93%
01/25/2010,1658.2859560354811,1657.7252424221363,1666.3115388457577,1639.9214711062007,160.61K,0.01%
01/26/2010,1668.3240838631864,1655.57672025435,1669.6897614829638,1650.7901376454918,135.04K,0.61%
01/27/2010,865.0025667832689,879.6909853523609,882.8700239330501,857.1035163111709,142.75K,-48.15%
01/28/2010,827.9422299214947,862.2415716088605,874.6334849140445,825.2157006291237,199.73K,-4.28%
01/29/2010,814.9235658894332,830.0141874722802,834.014207631842,808.4006795963799,197.57K,-1.57%
02/01/2010,830.7282136491721,818.1618244091562,836.0078867144658,811.5196165371998,157.64K,1.94%
02/02/2010,814.41877370431,831.8321471045203,843.1267009509842,810.4364394727661,161.42K,-1.96%
02/03/2010,791.6418783611673,810.5919753655849,811.6050175651801,777.0061365644983,155.27K,-2.80%
02/04/2010,807.5261107150188,794.721493877811,809.1938776642328,794.721493877811,105.80K,2.01%
02/05/2010,818.0006533272566,805.0926776789589,821.5153151080099,787.1394689096624,137.36K,1.30%
02/08/2010,817.167765661175,819.7453882824799,823.9818306219275,804.6429568473326,126.54K,-0.10%
02/09/2010,837.7496290524127,818.1919786686116,843.9585203885883,815.7357848875738,130.54K,2.52%
02/10/2010,1766.1248916403363,1776.3430120129804,1776.40788791617,1757.7231495847511,159.19K,110.82%
02/11/2010,1766.7314944149707,1764.1940509025687,1776.568071057353,1762.0885975486904,157.68K,0.03%
02/12/2010,1755.7454597006556,1757.5404716156104,1768.889177091918,1740.247904379474,196.37K,-0.62%
02/15/2010,1781.0740244668737,1756.796248976799,1784.233442393166,1750.755780265842,181.48K,1.44%
02/17/2010,1773.8880835322148,1782.2963705465763,1787.9919004127132,1772.342531512782,156.93K,-0.40%
02/18/2010,1783.7169075356567,1776.0046281369669,1793.7658150030716,1766.217253849893,190.61K,0.55%
02/19/2010,1772.393917527395,1777.6863395517046,1787.1549849556059,1770.3025669924214,119.80K,-0.63%
02/22/2010,1778.4341756561955,1775.2325159606796,1784.6110226770054,1772.2842437412835,119.09K,0.34%
02/23/2010,1797.1706972952804,1781.288399628018,1799.9868386765627,1776.5584410717418,161.99K,1.05%
02/24/2010,1782.8290227886503,1791.475849590873,1799.508915782001,1771.622189712927,158.45K,-0.80%
02/25/2010,650.2418491785273,655.0690270836985,656.6547336436463,650.2418491785273,26.30K,-63.53%
02/26/2010,650.8734388018966,650.7334543398484,650.8734388018966,645.248461380692,36.34K,0.10%
03/01/2010,646.8627169950948,650.790263224514,653.765433905211,644.0455976277796,44.39K,-0.62%
03/02/2010,636.8279757462117,646.9195980607142,649.4694427620444,631.4297828157565,49.43K,-1.55%
03/03/2010,637.7094534834325,636.3075545051591,639.3710684737777,629.2112058802053,56.36K,0.14%
03/04/2010,631.4114767523159,638.5088002952168,642.7196207232095,628.431194648826,55.28K,-0.99%
03/05/2010,635.058240567908,630.3006494913764,635.058240567908,625.9926938555519,38.95K,0.58%
03/08/2010,632.6807452444533,635.2304150992265,636.0012090281117,631.731868234228,29.18K,-0.37%
03/09/2010,631.8909110490926,633.5160892589116,633.5433644750503,627.4380594796344,40.18K,-0.12%
03/10/2010,630.3238863741135,632.3168554843113,634.5022492114883,628.6828075823697,25.49K,-0.25%
03/11/2010,712.5555897838573,723.4489274861853,732.0663838107419,709.8320505909359,79.68K,13.05%
03/12/2010,685.68110466647,715.6137668109465,721.1473022880572,678.5103603369114,88.04K,-3.77%
03/15/2010,692.0730269083988,686.1585982189814,694.1485934977404,675.6406471859262,90.57K,0.93%
03/16/2010,691.4324052339251,693.1781111362088,719.7220446607547,685.9865196589434,90.57K,-0.09%
03/17/2010,682.0501035129505,690.1353777402495,695.0201680206344,679.5828469658517,57.12K,-1.36%
03/18/2010,657.2704654346379,680.3823164136454,688.8681412677665,650.8607209587966,101.59K,-3.63%
03/19/2010,658.2177161304006,657.3536517039498,661.9925065447151,636.1440831075173,64.37K,0.14%
03/22/2010,672.919150344298,658.3688950547574,674.1072885474775,651.7360657256239,81.57K,2.23%
03/23/2010,637.9186108843925,674.5892730766898,674.5892730766898,636.3277538552034,106.51K,-5.20%
03/24/2010,647.5794273075676,637.0779675022629,649.5944429814716,636.0396605546889,79.30K,1.51%
03/25/2010,1207.7042181654865,1202.8310656011158,1218.5774256487177,1202.8310656011158,137.28K,86.50%
03/26/2010,1213.9817101460956,1208.97699941846,1219.7566192577365,1203.452863961458,113.77K,0.52%
03/29/2010,1209.9330966539524,1213.021670404023,1223.6810305115223,1204.6163601416172,133.10K,-0.33%
03/30/2010,1204.0943400503677,1207.0501703956963,1216.4284817651658,1193.5785540964023,155.66K,-0.48%
03/31/2010,1200.243647286161,1204.469331716824,1207.174162291387,1196.2551144077672,107.56K,-0.32%
04/01/2010,1198.2465171626018,1203.7237471043109,1210.4827559152973,1197.211192635535,131.86K,-0.17%
04/05/2010,1164.07321372334,1196.9669753399655,1197.6745456020278,1163.8804967891729,214.80K,-2.85%
04/06/2010,1166.4232807839705,1169.2451133849243,1174.4208549452776,1164.792336097654,123.61K,0.20%
04/07/2010,1162.0651597783933,1165.4195934744594,1169.886789896692,1154.305095665752,178.08K,-0.37%
04/08/2010,1150.1931653141296,1160.9711346961576,1164.5812835357237,1147.429140415182,161.56K,-1.02%
04/09/2010,1271.4678806726306,1282.515893535316,1288.001117134922,1270.5870529669128,174.58K,10.54%
04/12/2010,1295.0552676420332,1278.946471016272,1297.8529931095572,1274.6577042747413,257.61K,1.86%
04/13/2010,1265.6983629948634,1289.2378635541618,1289.2378635541618,1263.1781698549166,225.23K,-2.27%
04/14/2010,1264.617107974583,1266.136810923847,1273.1004854112052,1259.5610955414645,174.08K,-0.09%
04/15/2010,1273.817413203516,1266.6844267063848,1281.1199315871672,1266.6844267063848,239.70K,0.73%
04/16/2010,1271.4356767787442,1278.3517243952042,1282.9645643527904,1262.9748948156043,218.10K,-0.19%
04/19/2010,1272.7866676719634,1266.116495150223,1277.3435006670725,1264.7145278807366,174.35K,0.11%
04/20/2010,1275.4334514340521,1273.136309005367,1289.9767750922242,1271.316121746858,198.78K,0.21%
04/21/2010,1277.9946308716635,1274.9115506625346,1284.5737019950188,1271.426206940981,205.19K,0.20%
04/22/2010,1275.1028545499937,1279.833586222041,1285.5407314364204,1257.6920588090952,233.58K,-0.23%
04/23/2010,1413.0568861660531,1399.9139760467112,1419.1195108571494,1389.9959731231284,443.50K,10.82%
04/26/2010,1406.5969534381845,1420.191981261524,1427.3358460921497,1404.265321213086,400.09K,-0.46%
04/27/2010,1413.0608149394159,1408.1148386497453,1419.2777187177487,1407.6422659184539,284.97K,0.46%
04/28/2010,1409.6302768365183,1417.4156439996548,1419.528275877377,1402.8369274051197,334.82K,-0.24%
04/29/2010,1419.9567165899298,1407.6539429511486,1428.5772726842572,1402.678539095816,358.17K,0.73%
04/30/2010,1429.7593346262593,1428.229344843359,1449.6655126306255,1414.6839701501078,481.33K,0.69%
05/03/2010,1427.6618247314893,1448.4334958478607,1455.3046504246065,1420.3841822136596,530.02K,-0.15%
05/04/2010,1421.5194633863844,1425.9920996193684,1430.9903856659832,1414.3036276985376,386.68K,-0.43%
05/05/2010,1425.1297416349835,1417.242490336032,1428.272257140444,1416.1298500536761,318.16K,0.25%
05/06/2010,1413.6651506042458,1424.0879754736202,1432.967270434398,1409.248885286547,489.39K,-0.80%
05/07/2010,1620.5559027607208,1620.9059699788995,1634.237741770075,1607.9223259673038,156.24K,14.64%
05/10/2010,1643.111815513385,1622.3914675196468,1662.4111016545637,1620.153936882028,173.57K,1.39%
05/11/2010,1667.2458284971356,1661.2733523087948,1675.838236537676,1652.2517222520148,204.44K,1.47%
05/12/2010,1656.3738725499006,1664.262477210745,1685.0023655194136,1642.4941703870925,310.25K,-0.65%
05/13/2010,1650.5331328179175,1649.3219660717045,1672.4013945774157,1644.4440824890185,218.36K,-0.35%
05/14/2010,1713.6963397778081,1684.8507886811256,1723.7605734253768,1681.1932772828743,278.27K,3.83%
05/17/2010,1740.901164674667,1718.9342860252718,1779.622548429613,1718.5528817505406,398.59K,1.59%
05/18/2010,1783.1218081431787,1747.6458885340512,1799.2833150062474,1740.9007076289342,296.97K,2.43%
05/19/2010,1747.6264393886838,1797.4806265624068,1815.5230305042546,1733.8540152269081,347.10K,-1.99%
05/20/2010,1743.655678667247,1768.2773077170461,1772.458138297231,1727.6308850309551,210.58K,-0.23%
05/21/2010,1491.373474757456,1497.0938308134153,1503.0583235382696,1486.632954972254,162.31K,-14.47%
05/24/2010,1507.2412945216622,1494.4084676121577,1514.4648536806778,1488.7388134148086,194.40K,1.06%
05/25/2010,1513.4375225610825,1509.7278114035519,1518.6426670420465,1503.6001113298869,191.25K,0.41%
05/26/2010,1522.662935356858,1517.9583900354094,1527.939746688041,1512.7131059258202,234.39K,0.61%
05/27/2010,1524.287576465493,1524.6571977792507,1532.8390276815383,1520.9828605938774,194.95K,0.11%
05/28/2010,1525.757855772362,1525.5272922337367,1530.1684655168726,1516.38467874256,186.99K,0.10%
05/31/2010,1533.6339321000262,1521.24791822983,1539.9353396202525,1519.7739805095073,138.12K,0.52%
06/02/2010,1536.1074884906081,1536.3776957467667,1542.9254045403231,1532.965633308437,114.70K,0.16%
06/03/2010,1543.3649787732822,1538.3762297083013,1549.7011132263685,1533.40107326759,153.61K,0.47%
06/04/2010,1531.5115766003598,1541.655008265712,1545.9196253746438,1518.3558547281086,151.69K,-0.77%
06/07/2010,949.4013554450387,949.0558776921536,956.6805767073469,941.3357677394862,128.01K,-38.01%
06/08/2010,947.042137627266,948.5651409177653,952.7555231318883,938.0423483632584,102.15K,-0.25%
06/09/2010,941.9390538430846,949.6166649200338,954.5909175617084,935.2655553205072,120.12K,-0.54%
06/10/2010,947.8382976013113,941.4261777748287,952.981586563449,928.0144214537277,111.10K,0.63%
06/11/2010,958.7404737923642,951.2183501829005,967.3980190963503,951.1680815150984,128.04K,1.15%
06/14/2010,966.2437013946865,959.9488148725987,974.5174460574477,955.1100693388936,120.56K,0.78%
06/15/2010,975.3768324054435,973.2105707852204,978.2399321384406,966.6789844832247,118.01K,0.95%
06/16/2010,984.083938825648,975.0315733735698,992.1362087764734,975.0315733735698,125.17K,0.89%
06/17/2010,967.026786028983,987.2571288015318,990.563674512476,956.595366871564,165.21K,-1.73%
06/18/2010,988.9959745536189,966.6613118669097,995.3146463878452,959.5456565468941,154.17K,2.27%
06/21/2010,424.52970810743676,416.6747916300894,425.4558195767537,416.6747916300894,56.43K,-57.07%
06/22/2010,422.9930198654257,423.6078598729553,431.96616526372196,421.7664972500167,59.54K,-0.36%
06/23/2010,422.13727565804163,423.277370718234,426.0488860525882,419.88453105582795,49.67K,-0.20%
06/24/2010,425.199716477836,421.204830463703,425.45113550179076,418.0651903929422,56.25K,0.73%
06/25/2010,427.09484296390855,424.5877702258266,428.0703071987466,421.0941166461275,48.25K,0.45%
06/28/2010,427.40699363118955,427.5478731947326,429.4988394115942,423.9164596582301,43.64K,0.07%
06/29/2010,424.3564904538729,425.48078833732137,427.59541548819675,422.63971520425685,35.89K,-0.71%
06/30/2010,421.97316780734315,425.10625949670316,425.3946424268059,417.41897008438247,56.77K,-0.56%
07/01/2010,408.28338696026896,420.8842774400584,421.0223879160672,407.87406930805696,96.40K,-3.24%
07/02/2010,407.0820185061575,408.39826132837516,411.40353076897856,405.5927833879238,54.13K,-0.29%
07/05/2010,1377.5161466283548,1374.7210614033145,1387.686986171664,1370.6610040514997,184.98K,238.39%
07/07/2010,1371.871515924516,1380.4240407078016,1388.7256597657047,1362.168278133324,196.83K,-0.41%
07/08/2010,1371.8130951565865,1371.6951937120762,1376.3011979702721,1355.4908176855492,134.15K,-0.00%
07/09/2010,1333.2579098226781,1371.183593906129,1372.9778860008569,1326.1419770142165,252.50K,-2.81%
07/12/2010,1345.8948208813858,1334.9193280288848,1347.8026690010806,1329.9753881511826,162.77K,0.95%
07/13/2010,1325.5331188546934,1345.700228649309,1349.4341939991234,1317.6482229683675,209.17K,-1.51%
07/14/2010,1323.2259731959505,1324.5137252314487,1329.8784871133885,1315.6315547520544,147.23K,-0.17%
07/15/2010,1339.5450320911789,1331.5483110252776,1350.4597404710162,1330.2451507762964,149.22K,1.23%
07/16/2010,1337.4543777047031,1341.5816607360139,1342.1220392262514,1329.2492871185068,156.54K,-0.16%
07/19/2010,1323.343487187941,1341.0367660425682,1343.871499919894,1320.0195040340532,160.01K,-1.06%
07/20/2010,420.37029571341526,419.340283278707,422.40005438061814,417.70100716349145,50.61K,-68.23%
07/21/2010,419.9277375078358,419.58908549222474,421.64505222643885,418.07546727703556,30.89K,-0.11%
07/22/2010,424.431690849535,419.87586880055886,426.1614231429811,418.20279629940586,61.65K,1.07%
07/23/2010,423.2248065099569,423.15043793664057,424.8626112440904,422.9847300132417,23.56K,-0.28%
07/26/2010,416.33940071911377,423.7434749550707,423.7434749550707,414.6484239036233,74.09K,-1.63%
07/27/2010,414.3004282457243,416.0454317462092,416.7529650020996,410.76108665044393,56.53K,-0.49%
07/28/2010,419.4927719880635,415.53898558373373,420.9099809545781,415.2590958485029,52.37K,1.25%
07/29/2010,420.0120549794893,418.708339352105,422.8966271540714,418.5649602674442,46.99K,0.12%
07/30/2010,417.2553531265127,420.2033893052702,421.77999269269367,417.2553531265127,36.82K,-0.66%
08/02/2010,421.1177803477967,418.46663908686673,422.1984560977771,415.6736092948347,43.79K,0.93%
08/03/2010,1572.2289919205327,1578.5491716525764,1582.9924799051657,1569.106369592049,122.91K,273.35%
08/04/2010,1574.2161821715003,1574.9207207856134,1585.059306959383,1574.2161821715003,146.72K,0.13%
08/05/2010,1573.1024611537784,1575.1645184655545,1584.8211546561547,1565.623649624238,169.87K,-0.07%
08/06/2010,1576.40823240324,1584.8812499825167,1585.5830857754665,1576.0411227478262,141.57K,0.21%
08/09/2010,1579.6944130587765,1578.1367808479179,1586.5644710327172,1559.0185159071987,213.96K,0.21%
08/10/2010,1579.5189642016674,1574.0147605204143,1581.7439730020844,1572.0805239407287,101.21K,-0.01%
08/11/2010,1590.5536767418153,1581.8323271682004,1600.2690131193413,1580.359058278198,150.41K,0.70%
08/12/2010,1588.3202151689975,1593.2754339234416,1597.4243686852185,1584.0533109248008,141.80K,-0.14%
08/13/2010,1593.1503603334493,1586.1251182315943,1593.1503603334493,1577.2024710406265,144.16K,0.30%
08/16/2010,1590.7307659489124,1586.2621958269417,1598.18422265875,1586.2621958269417,98.99K,-0.15%
08/17/2010,1243.8726874829572,1213.0940724982893,1247.242995311464,1208.763376930321,240.70K,-21.80%
08/18/2010,1245.5936610061613,1245.906856031552,1251.2929195791842,1243.7681604677582,162.94K,0.14%
08/19/2010,1249.099994921407,1247.4502766137641,1249.099994921407,1235.8164077095591,120.51K,0.28%
08/20/2010,1261.7568139754069,1247.2328145562603,1268.3454278526838,1244.38926418133,181.73K,1.01%
08/23/2010,1275.5369039482016,1265.9554491902293,1275.5369039482016,1260.7504224161976,153.26K,1.09%
08/24/2010,1278.1048366006873,1274.5484488648124,1281.3067189513315,1265.3384637878548,160.81K,0.20%
08/25/2010,1286.7630345772197,1278.4877869650882,1291.275284007815,1275.1980121286856,202.81K,0.68%
08/26/2010,1287.1733339388963,1286.6294797769565,1294.7897745997502,1280.197806893381,193.07K,0.03%
08/27/2010,1288.550929240437,1287.0388775498736,1301.2633003095673,1282.9872036863744,199.45K,0.11%
08/30/2010,1298.1660815977061,1294.3506973004603,1319.6549771968541,1279.5461419500527,354.15K,0.75%
08/31/2010,1278.786275383485,1265.9277564256865,1283.8807057469412,1265.9277564256865,290.97K,-1.49%
09/01/2010,1287.9608680902684,1284.7112477830133,1292.783364107946,1278.8623113210435,269.83K,0.72%
09/02/2010,1293.334167662751,1293.5585028996663,1296.6220107492131,1285.8412954082728,265.33K,0.42%
09/03/2010,1278.2789198678886,1289.4830777537381,1289.4830777537381,1272.993242215761,287.56K,-1.16%
09/06/2010,1283.607708842573,1274.9971301962996,1289.498189492813,1273.6809527173623,273.20K,0.42%
09/08/2010,1293.6808605695708,1288.2923818878628,1295.057267953733,1285.0522041147021,329.84K,0.78%
09/09/2010,1292.5566674594677,1295.2258749016082,1308.4672679817147,1291.5006608364486,396.54K,-0.09%
