Date,Price,Open,High,Low,Vol.,Change %
02/16/2023,177.68548863208116,175.33447246320821,177.8005622157108,175.2527553523773,77.33M,2.06%
02/17/2023,176.45324566046224,174.4131923222192,176.687639051423,173.2679688404821,79.83M,-0.69%
02/21/2023,179.32686607312235,176.590069735245,179.32686607312235,175.98427711795824,63.84M,1.63%
02/22/2023,181.629171462737,178.9978275232859,182.7135300586563,178.81680732615203,70.53M,1.28%
02/23/2023,182.44570660914218,182.2956516448353,183.12469938281777,181.42915700944397,49.34M,0.45%
02/24/2023,182.38079571871845,183.14198905896578,183.92590087500463,181.46386941885325,53.76M,-0.04%
02/27/2023,186.44805666105952,183.96975945292309,186.84621542092344,183.8076434625096,66.18M,2.23%
02/28/2023,184.77873491525762,185.56087799061763,186.1491980492572,184.24887144713725,43.63M,-0.90%
03/01/2023,187.9774105018137,187.67309863543045,188.04877724315395,186.17214633303337,60.11M,1.73%
03/02/2023,135.9915010361022,134.71499967430486,137.4611452079887,134.1597443665291,63.65M,-27.66%
03/03/2023,135.22989504538737,136.97162363618898,138.67193928073368,134.9171850824465,69.67M,-0.56%
03/06/2023,135.3281108155993,134.16124337520705,136.28169993753153,133.4126920408925,58.28M,0.07%
03/07/2023,137.80915534886336,135.23755496044447,138.05113206960047,134.61684715101168,80.22M,1.83%
03/08/2023,141.24115879045203,138.13963348349066,143.3866779412912,137.92614582299376,81.76M,2.49%
03/09/2023,142.58145360738862,140.11647054275076,143.23239493848573,140.11647054275076,66.44M,0.95%
03/10/2023,141.90471025791422,140.7838002938638,142.742772441924,138.54155328499104,65.80M,-0.47%
03/13/2023,143.8701516527161,143.39238298130192,144.22188671191623,141.6879801440693,54.11M,1.39%
03/14/2023,145.70171727546128,143.1576606225168,147.20584733248893,143.1576606225168,70.56M,1.27%
03/15/2023,142.92830178926195,145.09482523826256,145.3699701965491,142.92830178926195,64.02M,-1.90%
03/16/2023,164.96661197557435,164.05805478676066,165.81139437531735,163.37296235462685,63.14M,15.42%
03/17/2023,169.164739060048,167.90037877943922,169.6554612675689,166.7138936422894,70.17M,2.54%
03/20/2023,168.53915311037917,169.7200776892062,171.15833709056633,168.44396252503785,57.15M,-0.37%
03/21/2023,172.06001052099302,169.78803688988188,172.07639672453698,169.47619317547978,68.04M,2.09%
03/22/2023,173.26457206094244,171.80211294795905,173.39520887219433,171.46222130422504,54.09M,0.70%
03/23/2023,172.8609801214998,172.94520764619614,173.48479568977714,171.7365897043231,56.38M,-0.23%
03/24/2023,174.58366895157454,172.9989845651512,175.97928962750186,172.3099392215491,79.54M,1.00%
03/27/2023,174.03837783541292,173.7488246518522,174.92613725759216,172.9125743762067,62.29M,-0.31%
03/28/2023,171.25615370976575,172.93706447694103,173.65409345730598,171.22259452591257,70.35M,-1.60%
03/29/2023,167.54232512360412,169.51570046283555,169.6825642797762,167.23757150432002,69.03M,-2.17%
03/30/2023,167.4869183878696,166.89672525444522,168.7926410354189,166.41995099349418,54.15M,-0.03%
03/31/2023,167.28564469439357,167.45503737326874,168.09617293793272,166.2108504119797,53.84M,-0.12%
04/03/2023,170.0503002643345,168.86661976109005,170.0503002643345,168.32026778896403,51.22M,1.65%
04/04/2023,163.7504995590913,170.55864456674772,170.695046111437,163.6896605035864,78.96M,-3.70%
04/05/2023,161.7511789519686,161.23189492402935,162.80714512688226,159.92782600482082,73.31M,-1.22%
04/06/2023,158.8316680197594,162.1530957036951,162.30181161828213,157.5606671664699,77.91M,-1.80%
04/10/2023,157.12063686494412,160.45424349753435,160.45424349753435,157.12063686494412,87.99M,-1.08%
04/11/2023,157.77570930072946,156.7892288532888,158.5988513008861,154.49008169568717,74.23M,0.42%
04/12/2023,155.9877038501324,159.57972661244753,160.3443310817012,155.12925342391696,76.96M,-1.13%
04/13/2023,154.3959584637027,156.5128173876594,157.04830102844457,153.60544823057285,73.71M,-1.02%
04/14/2023,180.89293686970592,181.19710068483977,182.19566680812284,180.65960994496868,48.90M,17.16%
04/17/2023,183.45018370751794,181.29411266919368,183.68076404579065,181.01089695065508,54.75M,1.41%
04/18/2023,183.4720408784814,182.91046682232945,184.22568126078735,182.47606974548293,54.93M,0.01%
04/19/2023,184.1630616107491,183.12910328374528,184.36590016675376,182.1427723440991,57.46M,0.38%
04/20/2023,186.16732261957733,183.88338751518464,186.37872813748675,183.85194242653023,65.43M,1.09%
04/21/2023,184.62314324897207,186.73177886041825,186.87637951228066,184.41440302516125,101.26M,-0.83%
04/24/2023,185.12232901405457,184.45313624972843,185.8715699334712,184.45313624972843,49.80M,0.27%
04/25/2023,183.6522955560262,184.84848617527373,185.33467850893527,182.35912311427273,49.52M,-0.79%
04/26/2023,187.01085353648602,183.52460377487716,187.01085353648602,183.52460377487716,51.25M,1.83%
04/27/2023,186.71828388263137,185.5399789636839,187.4789209387884,184.90567842933748,53.12M,-0.16%
04/28/2023,153.0374549305384,150.9401972951142,153.24845188436703,149.75369936931213,77.17M,-18.04%
05/01/2023,155.93332310361154,152.12460127899445,156.44771605867297,151.5960486786744,76.25M,1.89%
05/02/2023,154.9987547914483,156.0111104063742,156.7761706607503,154.30826958821913,98.94M,-0.60%
05/03/2023,157.09111359469654,155.04917942201973,157.96883957436694,154.18848740556433,73.64M,1.35%
05/04/2023,159.3652340742816,157.23200746650352,159.49452794226778,156.70531011360427,73.94M,1.45%
05/05/2023,157.8454054929142,159.05982644248172,162.29477719674034,157.8454054929142,75.70M,-0.95%
05/08/2023,158.78654663655738,158.7718136903908,161.41304853517158,157.73302476139384,67.62M,0.60%
05/09/2023,159.99850406326286,159.00787008506344,160.2584486878818,157.9316252416109,59.26M,0.76%
05/10/2023,158.5237547115881,160.14175804098994,160.87507873887802,157.88504643706744,52.39M,-0.92%
05/11/2023,157.84411452986154,158.35534163600929,158.59642249614527,156.09967182782003,45.99M,-0.43%
05/12/2023,143.88150255602267,137.62241584960975,144.24204790006473,137.20678555336008,90.60M,-8.85%
05/15/2023,149.5387984812828,145.2159771948417,149.771541882011,145.2159771948417,90.98M,3.93%
05/16/2023,148.46537038200884,149.0091142067783,150.51784745130612,147.1559971201389,103.72M,-0.72%
05/17/2023,148.82371544017897,149.8965844333378,151.81299539558128,147.5993396408869,74.29M,0.24%
05/18/2023,151.26544670707463,147.81735168970525,151.26602217369506,147.0736015486622,72.35M,1.64%
05/19/2023,145.3255315935071,146.91021444616175,147.76514506368997,144.26435884386282,88.57M,-3.93%
05/22/2023,146.30437919366082,147.38398816671014,148.50550965230119,145.01789303613182,71.60M,0.67%
05/23/2023,148.83610571327563,144.19380585936486,149.32515790364462,144.19380585936486,67.81M,1.73%
05/24/2023,147.98605508843863,148.4739835437813,149.9003906929736,147.17876147578917,53.95M,-0.57%
05/25/2023,142.64500073272512,147.32177391779751,148.29035157405545,142.54980462517756,69.47M,-3.61%
05/26/2023,177.23903300859018,176.9509343433934,177.4234431341718,176.37609172476925,42.08M,24.25%
05/30/2023,181.24315070976783,178.59026201769794,181.68629717245813,178.3649301498881,52.72M,2.26%
05/31/2023,176.22875832199674,180.85693154701409,180.85693154701409,176.07655922622615,54.95M,-2.77%
06/01/2023,178.68608484538203,177.46629519558792,179.14995781287752,175.84395075640907,51.45M,1.39%
06/02/2023,180.02411871771602,180.12453507286543,180.70399154623004,178.3446329930814,43.82M,0.75%
06/05/2023,184.36608653822302,179.868668355314,185.05492587856483,179.868668355314,53.00M,2.41%
06/06/2023,187.74985392645607,184.77483590115997,187.74985392645607,184.64697641513104,60.81M,1.84%
06/07/2023,187.7407025564859,187.74676314975548,189.31651278060426,187.56139654904624,60.79M,-0.00%
06/08/2023,189.4752696848207,189.59149796663826,189.8186368927723,188.15821302559834,45.77M,0.92%
06/09/2023,189.53803672370867,187.89036597627515,189.94882480423365,187.18302530692023,45.28M,0.03%
06/12/2023,173.9212042353951,171.33236332633604,174.1345109361659,170.81193603397514,53.02M,-8.24%
06/13/2023,175.19385723844385,173.8427265608856,175.250620488414,172.43002727637793,48.53M,0.73%
06/14/2023,177.6135727414181,173.82659691863338,178.26939438936506,173.3690376664429,57.27M,1.38%
06/15/2023,179.2686259590445,176.5217090181043,179.2686259590445,175.6933126027794,42.39M,0.93%
06/16/2023,178.41707887931938,177.8708549147663,179.91541285901252,177.8585174461929,43.70M,-0.48%
06/20/2023,179.93727955957803,178.12897239102156,180.03789131683138,177.41097486544157,47.55M,0.85%
06/21/2023,180.9313199683543,180.21539389314273,182.1635057813295,179.05683609778595,56.74M,0.55%
06/22/2023,178.84897275794197,181.04326032306693,182.1512500301689,178.0123700798954,51.46M,-1.15%
06/23/2023,178.73270768137976,176.8893434785374,179.16014638859238,176.68516053361233,52.52M,-0.07%
06/26/2023,177.31539726694314,176.58640046659627,178.23428228934074,174.85279647367602,57.55M,-0.79%
06/27/2023,144.38328319145583,142.66811747043977,144.40478712899585,142.1986406272071,65.87M,-18.57%
06/28/2023,145.32013334746117,144.00650977581523,146.4600226783995,141.44015493488558,77.66M,0.65%
06/29/2023,150.49018239422483,148.94010133671534,151.42286437607103,148.17117654729634,118.34M,3.56%
06/30/2023,154.47288091432875,147.9245391958317,157.50807375791584,147.83317788756816,154.36M,2.65%
07/03/2023,151.41183521158615,152.66534253219768,153.08910715512854,150.5594639092153,69.86M,-1.98%
07/05/2023,154.4967391689713,150.290605864206,155.42633546565585,150.290605864206,83.32M,2.04%
07/06/2023,151.7871783254621,153.81068954173497,154.33545634988175,151.2186079031257,64.12M,-1.75%
07/07/2023,150.78420893454847,153.79363164472372,154.21435415715248,150.62059512139507,56.01M,-0.66%
07/10/2023,151.1338943641501,149.40844387534807,151.30179879931183,149.1078024325458,57.45M,0.23%
07/11/2023,154.00964699734135,150.67422788961633,154.6048767189567,150.67422788961633,62.20M,1.90%
07/12/2023,165.64422711357128,161.75251996522903,165.64422711357128,161.5098896837025,68.45M,7.55%
07/13/2023,165.31449647751518,164.384527850002,166.0360408757697,163.57108994646813,49.39M,-0.20%
07/14/2023,165.33841078300577,165.07885411249717,165.33841078300577,163.89136215334653,41.52M,0.01%
07/17/2023,166.05435271136145,166.12541904657294,167.56170959866373,165.88538851155255,49.92M,0.43%
07/18/2023,167.63170943743484,165.80328734209434,168.0600806277862,165.745804152326,47.72M,0.95%
07/19/2023,166.35062015411702,166.2841610246767,167.84329412165246,165.56299555680718,52.46M,-0.76%
07/20/2023,165.10401819627532,165.04120901447305,166.5769734932067,164.514659962976,58.34M,-0.75%
07/21/2023,164.98394643000364,165.070530141775,165.57382118561014,163.69913202223904,41.95M,-0.07%
07/24/2023,163.74044958106563,165.18076521276373,166.3339495803297,163.74044958106563,48.71M,-0.75%
07/25/2023,163.84970277852096,163.14994248952334,165.36846035959692,162.63919151827312,45.50M,0.07%
07/26/2023,193.403579706047,193.59940444577822,194.35625928234725,193.07295900774682,37.28M,18.04%
07/27/2023,194.68705375431983,193.69663772611386,195.60746173039536,193.58137683071033,47.47M,0.66%
07/28/2023,193.31788953567806,196.17325830709342,197.24771360533768,192.55927235196498,47.46M,-0.70%
07/31/2023,195.90457690018596,194.9533088837535,196.80071009046043,194.32785207061895,48.29M,1.34%
08/01/2023,196.5871224118664,196.32608954346176,196.5871224118664,195.62077012938906,38.82M,0.35%
08/02/2023,195.52974046283282,196.16439080743535,196.16439080743535,195.33232894710986,35.28M,-0.54%
08/03/2023,192.6092565347823,195.24214576666455,195.3126410390971,191.81636834651752,50.39M,-1.49%
08/04/2023,191.17192155906397,191.61765709113024,192.54846471128997,190.6772518285935,62.24M,-0.75%
08/07/2023,181.98771621756933,185.72726850917962,187.41748240129996,181.78483564074588,115.96M,-4.80%
08/08/2023,178.72980724194167,182.23356541670432,183.1791325371875,177.21422371435813,97.58M,-1.79%
08/09/2023,153.00964408002446,152.16193462772665,153.6832260675781,150.92674148439076,61.71M,-14.39%
08/10/2023,155.2776757926049,153.17644546522183,155.5777785220487,152.85493535118982,65.67M,1.48%
08/11/2023,153.64975368718518,153.54918157863153,156.46337556892126,153.40023273327012,68.17M,-1.05%
08/14/2023,152.43761168785431,152.39484163942655,153.00864394023702,150.62524313179472,59.14M,-0.79%
08/15/2023,148.60651294552312,150.1761433794406,151.67692587233012,148.38625536634223,58.87M,-2.51%
08/16/2023,148.73544671253512,148.83252579741378,149.71551702390366,147.3115921428193,51.01M,0.09%
08/17/2023,149.37437653166165,150.35463492514955,150.36449965759653,147.07524958945805,48.39M,0.43%
08/18/2023,146.88111369908316,147.18024913100356,147.18024913100356,145.72240822906767,55.47M,-1.67%
08/21/2023,148.0544784138365,147.6253171299372,149.30124661647665,147.176537857108,45.00M,0.80%
08/22/2023,147.58929388160217,147.00920576670828,148.8442336431875,146.63831901126963,50.55M,-0.31%
08/23/2023,143.77501030613894,141.83966126026903,144.75664807238306,141.61428401560644,61.76M,-2.58%
08/24/2023,143.50245907434808,142.91471057672314,145.79762435724325,142.60588059555892,64.52M,-0.19%
08/25/2023,147.11345634963703,142.65826270509967,147.88930328631312,142.65826270509967,86.55M,2.52%
08/28/2023,149.4087706373032,146.9727044554862,150.14054233328136,146.06313669412197,75.98M,1.56%
08/29/2023,152.31231131978575,149.83049805216527,152.40072606186627,149.4392497685079,74.73M,1.94%
08/30/2023,149.2639982643082,150.7639309089964,151.9625064597558,147.88063759733356,88.44M,-2.00%
08/31/2023,144.74760933452538,147.89514918029369,149.0138941042919,144.0744947620354,109.18M,-3.03%
09/01/2023,155.66316163305157,148.40529217965792,157.73427327866017,147.7117017195697,164.76M,7.54%
09/05/2023,153.1893597330057,153.14292765358124,154.34579493109774,151.75813809092747,97.94M,-1.59%
09/06/2023,150.7790186946798,155.02366509035068,155.39954454580047,149.2290063818947,80.38M,-1.57%
09/07/2023,188.0456848034594,188.8869639849994,189.69696435479275,186.76131866055243,46.64M,24.72%
09/08/2023,189.8082266129392,189.65285178492763,191.7942514472199,188.54518769298474,60.75M,0.94%
09/11/2023,190.5712060450371,190.16903900408153,191.0047441446446,189.62284940806956,41.34M,0.40%
09/12/2023,190.70043578200423,190.15972577150617,191.22904029681166,189.69271633655552,41.62M,0.07%
09/13/2023,194.0080031538895,192.29617647341098,194.42406079771823,191.44312915581486,50.52M,1.73%
09/14/2023,193.67083152196338,193.47834642194286,194.19637388834482,192.6645602133921,48.35M,-0.17%
09/15/2023,195.37672922904724,193.05948797523556,198.02136115861092,192.39991136866345,80.51M,0.88%
09/18/2023,193.27692263581463,195.22619693417874,196.48698661742063,192.2743228504704,59.58M,-1.07%
09/19/2023,191.94352824737007,193.99876846912542,194.89976756124847,191.2520473407099,71.95M,-0.69%
09/20/2023,192.66383025746754,193.25514091774974,195.19829681673883,192.28924967545652,45.51M,0.38%
09/21/2023,172.9694451824163,172.70380898942776,174.02888699780837,171.6775097931318,56.06M,-10.22%
09/22/2023,175.50326334261712,173.12202095698254,175.65737093007382,172.91782575213657,54.83M,1.46%
09/25/2023,177.5659393784067,176.89733470613456,179.0662386624787,176.77011525523054,55.96M,1.18%
09/26/2023,177.0066273227081,177.37426582162868,179.57725943239768,176.461991619219,99.63M,-0.31%
09/27/2023,180.20881883628383,177.53363118163688,180.20881883628383,176.66756521751995,68.90M,1.81%
09/28/2023,181.15388064207508,181.1477790147559,181.59407937135325,179.2408222682994,62.00M,0.52%
09/29/2023,179.31301509717443,182.5740066419646,184.94793436423413,177.81491578187243,121.95M,-1.02%
10/02/2023,179.17753595138097,180.07947730254895,180.12641262645906,177.64693040276964,64.85M,-0.08%
10/03/2023,177.63070741402638,178.54456301703468,181.2005412900351,177.1110789808486,61.94M,-0.86%
10/04/2023,180.64774073198052,177.85676814196168,180.78379905498804,177.73631003843124,50.21M,1.70%
10/05/2023,168.349650119482,165.4725837061253,168.5050392720475,165.36099183056382,64.90M,-6.81%
10/06/2023,169.65791800313178,168.37789757047952,169.91526624453914,168.08734115687702,55.28M,0.78%
10/09/2023,169.52028904564364,169.50833679325447,170.6432805082678,168.95824155296523,52.47M,-0.08%
10/10/2023,168.66137634495877,170.28984439523862,170.28984439523862,167.553608926403,48.43M,-0.51%
10/11/2023,167.48835156925213,169.80016453419847,171.33677121607656,166.99067116656272,65.14M,-0.70%
10/12/2023,165.82828534821013,164.91870010032727,167.36751389742608,164.29307477593244,81.24M,-0.99%
10/13/2023,173.59787913017936,170.84516761497454,174.5316892562358,170.66323618122036,113.45M,4.69%
10/16/2023,173.59932716775845,172.8382058750376,173.95821872771353,171.98794109008767,55.96M,0.00%
10/17/2023,171.72500109449135,172.9920799109667,173.8884662559968,171.62588644975605,45.33M,-1.08%
10/18/2023,173.84516946437773,172.8792408640705,173.97951122302914,171.84641804557768,53.72M,1.23%
10/19/2023,182.68414369205462,188.36424417707153,188.69276265679562,181.333496508587,81.76M,5.08%
10/20/2023,177.25354592034302,175.0080274203436,178.11626651929362,173.4974128687904,112.49M,-2.97%
10/23/2023,177.85772929628533,178.44383864296074,180.05922958917105,177.85772929628533,65.60M,0.34%
10/24/2023,178.98700507492373,179.96093729449674,180.32196077841311,177.50961102741718,58.95M,0.63%
10/25/2023,176.41867983835283,179.43839946634378,180.1840084615033,174.53977684149595,90.37M,-1.43%
10/26/2023,174.306053766892,176.68082264687246,177.33560890339817,173.92724907500056,84.27M,-1.20%
10/27/2023,175.95225464066465,174.10852261857065,176.09781083888078,173.5554656463937,60.90M,0.94%
10/30/2023,174.8250777460444,176.48275036536705,176.513500442677,173.6144543697364,109.26M,-0.64%
10/31/2023,178.10266977510105,176.51015576035323,179.6914617648315,176.14891144101023,67.26M,1.87%
11/01/2023,179.08017548480905,177.5221755840457,179.74137991698402,177.15621446231782,51.83M,0.55%
11/02/2023,198.14300245134777,197.93462267374804,199.80415120597823,196.2617745844023,66.83M,10.64%
11/03/2023,197.69360431543421,197.52950090868273,198.43785272343868,197.01520013104943,128.54M,-0.23%
11/06/2023,195.74185196778436,196.18624913434292,196.3123267942202,194.21875224419057,55.75M,-0.99%
11/07/2023,197.44953284472655,196.1352520367795,197.44953284472655,196.1352520367795,40.71M,0.87%
11/08/2023,195.089490239682,196.98265224639235,198.09172987886444,194.99153876891506,52.24M,-1.20%
11/09/2023,194.5764874848762,195.93592925255123,196.97518846599746,193.60695127058972,46.48M,-0.26%
11/10/2023,193.38883311202477,195.0621320371694,195.28948061983925,193.16390228766542,37.15M,-0.61%
11/13/2023,193.0330301015636,193.46782820736115,193.93763164587062,192.87716798660023,28.92M,-0.18%
11/14/2023,193.18520321837786,192.3812178622437,193.60650297630684,191.3357992362144,48.09M,0.08%
11/15/2023,193.78628180197435,194.3898933284075,194.7917579836535,193.1809859546367,34.05M,0.31%
11/16/2023,163.44875051003095,159.3656216778028,164.80190959284408,158.9302777238614,130.22M,-15.66%
11/17/2023,157.69500701659535,161.66571076247212,166.44942238679775,157.3498896782899,131.75M,-3.52%
11/20/2023,157.71847678674345,156.77856035803018,158.10168603586538,153.51160832112,123.06M,0.01%
11/21/2023,159.5495903089972,158.08822940725463,160.8656853332946,156.55636343954203,88.97M,1.16%
11/22/2023,166.00215214931956,159.56104365323776,166.41605654393626,159.35441690849888,108.26M,4.04%
11/24/2023,157.07361328633354,163.60656158854135,164.0574375652138,155.03004900748647,130.53M,-5.38%
11/27/2023,157.03684471984513,156.1616290354229,159.2655743610031,154.28731581894286,116.12M,-0.02%
11/28/2023,152.2684147104894,154.71869668222206,155.56616845718747,151.63931171216137,131.58M,-3.04%
11/29/2023,154.24674102040345,155.5119186865559,156.73505301716202,153.12861507549448,115.37M,1.30%
11/30/2023,146.30556369479945,153.35474122378125,155.3013926111405,145.7755036747114,142.69M,-5.15%
12/01/2023,145.0663013897084,146.9439171667483,147.36660200789615,145.0663013897084,55.48M,-0.85%
12/04/2023,145.94652894909908,144.33172628331678,146.66876301089317,143.94935699691484,52.28M,0.61%
12/05/2023,150.85273626861186,148.02009414847677,151.15663106798553,147.4259017559429,70.73M,3.36%
12/06/2023,153.6225861645427,153.77450807770398,156.513744275337,153.6225861645427,87.56M,1.84%
12/07/2023,151.6307395684061,153.74650506047962,153.8012199831501,151.2429035178562,56.18M,-1.30%
12/08/2023,152.93906290323866,152.81198725798427,153.3587929693793,151.9690756063535,47.20M,0.86%
12/11/2023,150.596000906712,153.55335496910314,154.5679537553404,150.17149765374498,53.83M,-1.53%
12/12/2023,148.4759104563703,150.132130839297,150.98717249570038,147.8311657669729,68.57M,-1.41%
12/13/2023,150.7451960323928,147.56725499862006,153.3089896073448,147.56725499862006,84.46M,1.53%
12/14/2023,152.61225315586586,151.1107856108405,153.53302128999482,150.11892246424787,73.70M,1.24%
12/15/2023,170.53728982715637,167.51026632345773,171.05657952734498,166.95362617550217,70.62M,11.75%
12/18/2023,165.31362359815526,170.56782108316727,171.3219641179332,165.31362359815526,75.33M,-3.06%
12/19/2023,164.8887735610978,163.8111555172357,166.655157243439,163.378799019237,69.02M,-0.26%
12/20/2023,167.49205119795042,164.78802674160815,167.57335287096043,163.77826018577665,67.72M,1.58%
12/21/2023,167.1203310156029,168.46979234863835,168.85359130938429,166.54602921179762,67.93M,-0.22%
12/22/2023,166.4048580869075,168.79122132587756,171.57262061108304,165.98079294128672,87.23M,-0.43%
12/26/2023,161.83941109990351,166.6078252780844,167.94697693266426,161.53082545309897,84.88M,-2.74%
12/27/2023,162.5637818252655,161.0302448504036,163.01917161748472,158.4417159753762,96.05M,0.45%
12/28/2023,156.5476300669738,162.31497877647044,162.31497877647044,156.5476300669738,95.62M,-3.70%
12/29/2023,156.71239402263794,155.81597694199854,159.75252403704152,155.78573560684293,88.06M,0.11%
