Date,Price,Open,High,Low,Vol.,Change %
01/12/2021,1716.9938649048004,1679.096045402127,1720.9516374752063,1679.096045402127,248.95K,2.38%
01/13/2021,1721.3271017075158,1716.1708479665806,1724.2917725285718,1704.293012526,226.89K,0.25%
01/14/2021,1722.096128923388,1725.2141947864625,1739.9282099440177,1717.2418163363748,215.34K,0.04%
01/15/2021,1721.5136068931145,1720.5111234043222,1731.9142918375674,1697.4689363219213,232.21K,-0.03%
01/18/2021,1732.5960152165414,1727.4238720516755,1732.5960152165414,1716.8198492927186,163.05K,0.64%
01/19/2021,1951.3692733984753,1950.195584086381,1966.6378550518307,1934.335919188073,246.78K,12.63%
01/20/2021,1857.0307081875872,1957.846521124462,1966.1265150419088,1846.6786438845888,496.09K,-4.83%
01/21/2021,1874.0703287428814,1865.1349684294757,1887.7051436246643,1859.352958085065,264.87K,0.92%
01/22/2021,1861.4282886169572,1877.809061289833,1881.9427026145177,1854.1159611464127,215.17K,-0.67%
01/25/2021,1870.871840469522,1865.2354037347225,1882.2403123772667,1860.478423074488,209.93K,0.51%
01/26/2021,1885.610819321636,1878.1513235587797,1898.4575140505226,1873.321331829772,162.54K,0.79%
01/27/2021,1889.1510963012947,1888.1638671774522,1900.501255370909,1859.9050749689145,222.94K,0.19%
01/28/2021,1887.208737189572,1891.4998098981412,1895.1718059205832,1875.980006779684,160.88K,-0.10%
01/29/2021,1872.4411211382665,1878.4828418829954,1881.7516461984235,1860.0887769139736,209.00K,-0.78%
02/01/2021,1862.3526908282333,1873.562715931732,1873.562715931732,1848.4648929071684,222.35K,-0.54%
02/02/2021,1800.0112838382292,1786.9293453945745,1800.0112838382292,1786.9293453945745,0.54K,-3.35%
02/03/2021,1804.560737767701,1800.403500285672,1814.532818311078,1789.226118642375,220.88K,0.25%
02/04/2021,1784.3619534267498,1801.6016849116388,1802.0280214523584,1774.5989827070132,254.51K,-1.12%
02/05/2021,1794.7419429471902,1786.9724700945271,1798.404282975655,1781.624288553065,143.33K,0.58%
02/08/2021,1788.1673974053613,1797.8143864270025,1797.8143864270025,1788.1673974053613,145.79K,-0.37%
02/09/2021,1762.4136496888466,1790.633322245066,1790.633322245066,1758.6685496484133,257.43K,-1.44%
02/10/2021,1793.4433048542564,1769.1694815586627,1801.8935413871907,1769.1694815586627,222.61K,1.76%
02/11/2021,1815.3044911781137,1790.649701265425,1821.8516481260035,1784.4995436113038,299.62K,1.22%
02/12/2021,1829.2394559654056,1821.5758613632179,1829.2394559654056,1814.5118062055337,200.41K,0.77%
02/15/2021,1831.21803883096,1826.3776216206131,1831.21803883096,1821.133297974827,224.41K,0.11%
02/16/2021,1782.4261543789241,1786.88498890333,1794.3453852800549,1776.0872996773937,0.56K,-2.66%
02/17/2021,1777.3228492434205,1786.294353266077,1790.8780945941455,1774.2161654586776,0.40K,-0.29%
02/18/2021,1781.4494871293618,1777.8459941531753,1788.7235351335119,1776.3131063410246,0.62K,0.23%
02/19/2021,1802.7719342112869,1780.2695339133247,1804.6142166461273,1774.7207445054214,0.78K,1.20%
02/22/2021,1809.8123335874004,1805.7041184880006,1809.8123335874004,1802.844564756113,0.50K,0.39%
02/23/2021,1785.911197809276,1802.3202142855478,1802.9967565051506,1785.911197809276,0.91K,-1.32%
02/24/2021,1792.0317969806981,1788.544576552774,1794.6255726661311,1781.6258844554145,0.57K,0.34%
02/25/2021,1817.2959367593091,1797.8312026277165,1818.3968515802364,1788.1893181595635,1.22K,1.41%
02/26/2021,1808.039584395775,1818.7476266639303,1824.5293044780253,1808.039584395775,2.78K,-0.51%
03/01/2021,1819.3013212286758,1805.906098258249,1823.4418541889718,1802.119689777065,5.15K,0.62%
03/02/2021,1579.3718747522169,1568.2607235468363,1579.3718747522169,1567.4519043242797,1.30K,-13.19%
03/03/2021,1582.4404381052523,1577.4824835920604,1586.630842410756,1575.2293501823174,0.69K,0.19%
03/04/2021,1602.6509763790782,1584.8297056188928,1606.315498136861,1584.2311472213826,414.24K,1.28%
03/05/2021,1604.4370474429486,1580.898948522316,1608.020394105018,1577.8033331923634,2.68K,0.11%
03/08/2021,1611.0447116344308,1601.504046734944,1611.5967153611793,1601.504046734944,2.21K,0.41%
03/09/2021,1616.8026186040986,1613.5885544701125,1622.585479560802,1604.0217557595295,2.79K,0.36%
03/10/2021,1645.8097550248888,1621.1527278716214,1648.9425340580733,1618.8243315927566,2.32K,1.79%
03/11/2021,1671.1793100884054,1651.4298838452746,1685.9840507557678,1650.3182866757877,2.81K,1.54%
03/12/2021,1650.6180279257746,1661.563327743158,1664.0967940319035,1624.335241715955,2.65K,-1.23%
03/15/2021,1640.5195220901385,1639.2284745703546,1651.3064295393915,1625.4012328960182,1.99K,-0.61%
03/16/2021,1841.2775960979686,1830.3415514134483,1846.5325011382324,1801.9473917361931,331.59K,12.24%
03/17/2021,1864.7547367675834,1841.7197604868632,1873.9987380947714,1832.1349810644003,274.40K,1.28%
03/18/2021,1863.780168186918,1871.5204522750225,1875.6843227959525,1856.6551427557072,196.94K,-0.05%
03/19/2021,1857.0373156431845,1871.9699831606222,1872.125332654643,1831.339817173964,249.72K,-0.36%
03/22/2021,1858.7551180435134,1856.0294747055095,1872.1261551330992,1842.8850858693577,211.98K,0.09%
03/23/2021,1849.89962845602,1854.2112955927769,1861.5751055807073,1847.2245453195267,170.26K,-0.48%
03/24/2021,1843.0936529334458,1850.3833084353175,1851.7033674708848,1829.0141254375221,195.54K,-0.37%
03/25/2021,1839.961257741092,1848.7689131334216,1865.6270744213982,1833.3302359732093,2.14K,-0.17%
03/26/2021,1852.0271699204302,1843.975759480396,1879.5865345157863,1838.625129187157,2.23K,0.66%
03/29/2021,1861.010819761295,1865.9670883042809,1878.3650618852014,1851.0490307834616,2.03K,0.49%
03/30/2021,1793.6516672049415,1762.4973048566478,1795.8010108749688,1758.3107303801385,0.41K,-3.62%
03/31/2021,1798.8045635604944,1794.009225329425,1799.0570785488592,1787.2479834420217,0.43K,0.29%
04/01/2021,1769.369443247553,1799.7768921871589,1799.7768921871589,1763.4465320128113,0.88K,-1.64%
04/05/2021,1764.597928310028,1763.26022499596,1767.7870613820508,1758.7145063213213,2.18K,-0.27%
04/06/2021,1771.8409541681406,1760.8604459453875,1785.4600994198051,1760.8604459453875,0.22K,0.41%
04/07/2021,1785.3435342500477,1771.5556612361488,1789.5449743023505,1766.6976801419798,0.32K,0.76%
04/08/2021,1781.3288412564577,1781.246027795208,1788.6079953218264,1779.1799776559476,0.12K,-0.22%
04/09/2021,1797.32054099156,1786.1996249204701,1813.4119723890583,1786.1996249204701,0.31K,0.90%
04/12/2021,1807.5810291640728,1796.639662041302,1807.5810291640728,1791.8813881242206,0.22K,0.57%
04/13/2021,1790.623229659416,1808.9610874081538,1808.9610874081538,1782.5070488088186,0.58K,-0.94%
04/14/2021,1812.6851571677992,1799.9360579952704,1815.5997890531037,1796.9724906696158,167.01K,1.23%
04/15/2021,1818.0277289895039,1811.59639322294,1819.6779504811439,1808.827233840104,177.74K,0.29%
04/16/2021,1846.4364939273482,1820.720681331735,1846.4364939273482,1816.0282791932234,271.09K,1.56%
04/19/2021,1865.1966003775783,1842.9071315614128,1871.21493917822,1839.1133519788266,382.23K,1.02%
04/20/2021,1890.4680383369985,1874.3898698605715,1893.9189491651787,1865.4379602424283,418.75K,1.35%
04/21/2021,1898.2568874312922,1884.4068815341452,1907.8233001846452,1881.597944173139,300.17K,0.41%
04/22/2021,1932.0559663948939,1899.3666664681964,1939.8993223917566,1899.3666664681964,428.23K,1.78%
04/23/2021,1947.5717365848939,1936.1941752084515,1975.7839655806613,1901.9398081982772,434.45K,0.80%
04/26/2021,1954.3111465913948,1949.7744034312761,1973.9739741135006,1932.9065778335373,209.84K,0.35%
04/27/2021,1949.4454351018153,1969.5245967039532,1969.5245967039532,1937.1575178124956,5.71K,-0.25%
04/28/2021,1941.457989382918,1943.660433676382,1954.1387523868318,1935.6476669532328,8.09K,-0.41%
04/29/2021,1955.541339986206,1942.4764680304174,1962.900263130053,1938.167538022714,6.70K,0.73%
04/30/2021,1963.7869338115158,1960.3559474717765,1973.4314253927312,1949.2562870298846,18.10K,0.42%
05/03/2021,1962.571761960698,1955.065943906063,1973.8454554455107,1951.0034000559274,11.67K,-0.06%
05/04/2021,1943.7026780928134,1958.3314930300667,1958.5120832374575,1931.3553423953647,12.10K,-0.96%
05/05/2021,1954.9228828310308,1942.8646446896066,1961.0678305802182,1942.8646446896066,6.45K,0.58%
05/06/2021,1898.2008884792658,1944.2613469175549,1954.1135528993264,1879.0337993890548,18.21K,-2.90%
05/07/2021,1897.9006180218487,1909.8248579915294,1916.68439114656,1891.3934412336907,11.15K,-0.02%
05/10/2021,1859.6824508818286,1893.7062262346235,1899.904765319931,1846.8462827867859,18.93K,-2.01%
05/11/2021,1866.0973015281756,1862.1353639982472,1875.7485341796305,1842.3171751078855,19.91K,0.34%
05/12/2021,1967.2221343693454,1954.3030310948532,1985.5263930765072,1954.3030310948532,5.17K,5.42%
05/13/2021,1966.7994503586751,1978.5273198892837,1988.3235577215157,1959.7739650521412,2.82K,-0.02%
05/14/2021,2001.9770116331767,1976.4111128045201,2021.0573016796527,1966.8187809466917,3.91K,1.79%
05/17/2021,2033.3911124738604,2021.1398567431395,2051.930727958389,2009.0346777577518,4.75K,1.57%
05/18/2021,2058.543595124874,2040.5724200206364,2066.9809632162787,2030.1931117760437,2.61K,1.24%
05/19/2021,2011.556099823708,2059.5736233093758,2076.1537071890616,2008.4634547252551,4.37K,-2.28%
05/20/2021,2024.8358484106118,2031.3864620126994,2049.1895223117513,2014.612414222941,2.55K,0.66%
05/21/2021,1934.668776363309,2021.3091001468176,2026.0647282025031,1900.0510291054618,6.16K,-4.45%
05/24/2021,1937.2148448941123,1911.7089655284478,1948.4799949848114,1863.1728770972004,4.16K,0.13%
05/25/2021,1956.2784975380484,1917.3588688250234,1963.9881371388892,1909.3963663019026,2.50K,0.98%
05/26/2021,1641.3517529838218,1642.830271988493,1663.9840494400732,1633.7334119233637,573.29K,-16.10%
05/27/2021,1565.4600342656202,1645.8164369896915,1649.2866694865584,1564.1979451291636,745.84K,-4.62%
05/28/2021,1595.3077248194656,1592.9852218354026,1612.2506119887296,1576.5001403091214,443.53K,1.91%
05/31/2021,1645.0999038568136,1585.7521552323099,1653.583006810822,1585.7521552323099,466.53K,3.12%
06/01/2021,1642.7490135641472,1638.5063442927383,1653.4142983623149,1633.9306310677762,313.34K,-0.14%
06/02/2021,1667.36988866281,1638.3390831396696,1675.4563184255728,1636.2417408621186,363.00K,1.50%
06/03/2021,1671.2130974279112,1671.7709108170957,1697.224111732993,1642.5883301245922,659.63K,0.23%
06/04/2021,1675.7864293920384,1693.978729675796,1703.8888604405133,1659.4524180500257,504.16K,0.27%
06/07/2021,1658.679404838135,1679.6964318165853,1679.6964318165853,1643.4370232113215,385.48K,-1.02%
06/08/2021,1644.8410289751107,1647.5851522333548,1671.7040710651177,1631.2953937251054,404.35K,-0.83%
06/09/2021,1584.1235788377887,1582.4997346143637,1590.4562775481563,1575.4125443490066,4.08K,-3.69%
06/10/2021,1583.859824142485,1578.213687009458,1593.9826066568498,1571.0187942478306,2.47K,-0.02%
06/11/2021,1580.8713241965656,1598.496361463506,1598.496361463506,1570.8439935429153,1.60K,-0.19%
06/14/2021,1552.0810358428407,1578.9583968595248,1581.3566144239667,1551.6577865357533,1.88K,-1.82%
06/15/2021,1561.1483454231775,1551.9027889897695,1562.9251193292068,1547.9762528828396,1.52K,0.58%
06/16/2021,1569.8911861901697,1558.055557897214,1570.1739997161337,1552.0209485928724,1.48K,0.56%
06/17/2021,1571.9084714701623,1569.3369448668043,1573.6309952008637,1559.9833078487475,1.01K,0.13%
06/18/2021,1574.7048871235286,1573.3094519556964,1578.0800027731523,1567.6045720473458,0.46K,0.18%
06/21/2021,1565.3910935149916,1569.6908165095313,1577.5076930704367,1560.921435090211,0.86K,-0.59%
06/22/2021,1568.5060062367363,1566.3617261396978,1568.5060062367363,1563.4841850183643,0.83K,0.20%
06/23/2021,1785.0905301852943,1790.5561988147022,1797.2649536777715,1778.3462359219373,203.24K,13.81%
06/24/2021,1787.653555042375,1788.4185538375311,1818.695821526652,1777.3202017627448,186.80K,0.14%
06/25/2021,1784.0984061532379,1787.1571776681835,1813.473225138904,1776.8491611705801,186.80K,-0.20%
06/28/2021,1782.9350280989563,1794.0376369543476,1798.9027815384375,1779.4695690533342,1.77K,-0.07%
06/29/2021,1774.6550709948394,1780.0021531790137,1808.8875538945367,1768.7260836329601,1.75K,-0.46%
06/30/2021,1782.5173138640782,1774.928529276372,1791.0899166523939,1774.5430866809386,1.27K,0.44%
07/01/2021,1764.2347285932663,1781.4407412868425,1781.4407412868425,1761.606043484375,0.93K,-1.03%
07/02/2021,1782.7144945894422,1770.9495267253435,1785.2307466211316,1769.664217832582,0.84K,1.05%
07/05/2021,1778.7722050452192,1787.7784894724812,1788.3218083454644,1775.2294509839835,0.35K,-0.22%
07/06/2021,1785.2257216182616,1778.8716435946474,1789.1576908759694,1770.7800725109819,0.55K,0.36%
07/07/2021,1733.6540140180225,1732.2528685552043,1742.7672694386338,1725.999845248393,173.89K,-2.89%
07/08/2021,1727.0392131939393,1729.70939605124,1752.3397477507149,1719.1240148120949,220.55K,-0.38%
07/09/2021,1734.6815490330864,1741.4614544328433,1757.4138962963516,1716.9234904455516,251.76K,0.44%
07/12/2021,1744.883428351148,1733.7766200271421,1749.6469012003718,1725.0064539955304,213.28K,0.59%
07/13/2021,1737.9082185546063,1744.0717261755601,1747.290105277458,1722.63277075074,196.31K,-0.40%
07/14/2021,1724.127667284948,1736.1410518562946,1744.4927414753881,1722.4973282828712,226.20K,-0.79%
07/15/2021,1736.9906250179602,1726.8993245404758,1738.4366443912713,1723.7377351376888,186.52K,0.75%
07/16/2021,1727.0339788158458,1730.7511915047307,1744.422706117078,1720.6680168410644,226.21K,-0.57%
07/19/2021,1732.3216377208273,1726.6737015408585,1735.4136263996818,1718.9611123590325,172.94K,0.31%
07/20/2021,1713.3128643023867,1729.262627157927,1734.3542877613015,1698.8734960317167,135.46K,-1.10%
07/21/2021,1801.515489966451,1810.0739379333202,1817.0591686099588,1794.021948785523,218.64K,5.15%
07/22/2021,1807.4029447374967,1802.882559394783,1809.4496936739406,1791.639836441112,193.32K,0.33%
07/23/2021,1798.5567052381962,1809.7551650859207,1809.9828942017334,1790.2114994582037,236.76K,-0.49%
07/26/2021,1801.1262993379999,1803.3711728699268,1811.1130641847528,1794.0995958324895,204.55K,0.14%
07/27/2021,1798.5010647796107,1795.6187493953444,1802.0540801965838,1794.287406788082,177.04K,-0.15%
07/28/2021,1796.7235146835224,1798.3165493667555,1809.6529296637866,1789.7878573909163,209.78K,-0.10%
07/29/2021,1828.6328810069385,1810.2033119662315,1834.3371064384935,1806.9590156323686,3.65K,1.78%
07/30/2021,1812.63649729702,1831.931031460165,1831.931031460165,1810.755464870371,1.64K,-0.87%
08/02/2021,1819.9933027149368,1810.9178009679297,1820.4608617134318,1802.7532056538703,0.79K,0.41%
08/03/2021,1808.1833228064565,1815.486396307871,1815.486396307871,1807.9889288326933,0.46K,-0.65%
08/04/2021,1919.5253530403509,1897.148884894612,1929.1334676062302,1892.2332252908093,0.97K,6.16%
08/05/2021,1923.3489715274136,1931.2448842229219,1932.677972367818,1921.2579369459174,0.44K,0.20%
08/06/2021,1891.7264367079806,1923.5254048478405,1927.812553912961,1885.4559250928487,0.80K,-1.64%
08/09/2021,1904.8746968645144,1890.2589610522625,1911.588852293593,1880.6107744008839,0.41K,0.70%
08/10/2021,1905.1664388691358,1899.6160258667157,1909.2336815002552,1883.209952858904,0.49K,0.02%
08/11/2021,1904.2707623907531,1909.0468390042906,1913.7070180494698,1896.6788587459757,0.27K,-0.05%
08/12/2021,1909.0117549999436,1899.2769602760973,1918.9494608411196,1896.5012296366087,0.51K,0.25%
08/13/2021,1910.8028870854118,1903.0273057470977,1914.9179040687986,1896.5324749094457,0.37K,0.09%
08/16/2021,1927.451447471361,1909.8758696648222,1933.8068483312104,1908.4314472226572,0.89K,0.87%
08/17/2021,1899.1580080919405,1928.8444430513787,1928.8444430513787,1890.6646494207969,1.13K,-1.47%
08/18/2021,1838.3939187567112,1844.5046503332358,1849.5199974830277,1831.725761247776,1.25K,-3.20%
08/19/2021,1861.127365388276,1839.4054515669154,1871.1797353257843,1822.0790863424095,1.17K,1.24%
08/20/2021,1872.567365449898,1860.1164897256413,1878.5763595722253,1860.1164897256413,0.89K,0.61%
08/23/2021,1838.3374121549427,1872.7344032284136,1872.7344032284136,1827.2774330648417,1.05K,-1.83%
08/24/2021,1835.5912612997804,1843.2118469704076,1849.8686878700003,1829.6526418678664,0.74K,-0.15%
08/25/2021,1841.3768395157645,1837.5151187141134,1849.6655334991399,1829.4141368456485,0.53K,0.32%
08/26/2021,1830.2135917058604,1842.7280051624434,1842.7280051624434,1822.1945470540543,0.61K,-0.61%
08/27/2021,1854.429245150731,1828.8941297291453,1854.7928822350038,1828.8941297291453,0.74K,1.32%
08/30/2021,1860.9628417486492,1854.0459576537771,1867.511012019913,1845.8637770146152,0.58K,0.35%
08/31/2021,1889.131742741699,1864.850529969625,1897.9425191331177,1864.850529969625,1.32K,1.51%
09/01/2021,1772.6087917242114,1778.1698199153818,1780.3124289726193,1765.8848607881907,0.76K,-6.17%
09/02/2021,1767.9310389831692,1780.4199069094263,1787.123459565274,1754.9007403828543,231.52K,-0.26%
09/03/2021,1766.1070784794665,1771.3997041553987,1772.988702275725,1762.5970735208496,167.29K,-0.10%
09/06/2021,1789.57953308729,1764.7740677478412,1794.8340094681405,1764.7740677478412,204.54K,1.33%
09/07/2021,1771.679922335555,1794.806983075068,1797.6186764207418,1770.3802492285213,246.59K,-1.00%
09/08/2021,1783.4763633880389,1779.4451037184956,1787.940977916626,1768.5029536151528,178.81K,0.67%
09/09/2021,1813.1499626245025,1787.018231201938,1820.8061846962669,1784.8916485763339,287.63K,1.66%
09/10/2021,1831.4777337597218,1816.743840639636,1845.5902750985085,1811.217723631609,367.70K,1.01%
09/13/2021,1836.6637891968508,1836.585650122597,1846.4666781817905,1831.4686359601121,269.71K,0.28%
09/14/2021,1834.1068735087229,1835.5288381871335,1841.8058473893507,1819.8840870876734,311.10K,-0.14%
09/15/2021,1809.9846619118098,1813.5755205268429,1819.743871602027,1809.9846619118098,5.39K,-1.32%
09/16/2021,1808.7679063981172,1811.088153056814,1819.4727313804667,1802.9759157423366,3.45K,-0.07%
09/17/2021,1828.2905086333667,1809.1784946600515,1832.4704035003253,1806.7558263053375,5.23K,1.08%
09/20/2021,1799.7700320841407,1831.101508256121,1832.1697255992603,1794.1116655101928,252.48K,-1.56%
09/21/2021,1796.757872503964,1831.7979266238583,1833.4537625331716,1793.0627679676381,8.86K,-0.17%
09/22/2021,1790.7937586870185,1793.81219519569,1801.580174496214,1778.8803701999009,3.91K,-0.33%
09/23/2021,1800.4081534234085,1788.7805658959237,1804.2919060437812,1784.2382900160146,6.41K,0.54%
09/24/2021,1789.9175884742622,1796.2778685963349,1804.9458153807211,1783.896200449605,2.94K,-0.58%
09/27/2021,1792.9919750526763,1785.7368739889023,1799.8763818084738,1784.1907428167397,2.76K,0.17%
09/28/2021,1806.2408733362033,1789.4869370252707,1806.2408733362033,1777.5839168229206,5.78K,0.74%
09/29/2021,1800.56883644341,1789.396591524377,1806.9122650541233,1785.6070644891074,1.00K,-0.31%
09/30/2021,1810.0740524033076,1803.5644764578738,1810.0740524033076,1801.3555979052308,0.77K,0.53%
10/01/2021,1808.0749360316122,1808.6198456711502,1814.5978958952187,1805.0910195550498,1.19K,-0.11%
10/04/2021,1807.6626550076776,1810.344563956496,1819.3380636327931,1806.1556150331437,0.61K,-0.02%
10/05/2021,1808.0221344289605,1805.7590530794764,1808.0221344289605,1790.2411260410665,0.62K,0.02%
10/06/2021,1814.3916676334043,1803.843366686781,1816.0887627249256,1796.9347295015316,113.43K,0.35%
10/07/2021,1828.2325583534146,1815.2126128777286,1828.2489290568435,1815.2126128777286,106.60K,0.76%
10/08/2021,1593.616613544164,1634.106699717395,1651.2485686666885,1557.7304924909895,605.72K,-12.83%
10/11/2021,1515.0293662274257,1582.626480419851,1597.4305371518826,1503.9104116245983,551.05K,-4.93%
10/12/2021,1488.783488050838,1561.9436641444613,1573.3924506523501,1450.7519126806235,565.98K,-1.73%
10/13/2021,1527.0409236797057,1511.3600932598692,1551.6855897036396,1465.2790765033376,434.51K,2.57%
10/14/2021,1479.5508578808517,1527.0304885817866,1542.8616914183199,1474.0328618467152,435.19K,-3.11%
10/15/2021,1479.0403090705036,1485.5001872214984,1503.5868048120237,1460.4124555623175,325.29K,-0.03%
10/18/2021,1484.6829376562164,1471.1762749184543,1519.012454512077,1458.7021753897338,269.97K,0.38%
10/19/2021,1567.061853394584,1504.619620896306,1568.3523546999986,1482.8424220105771,362.07K,5.55%
10/20/2021,1662.454725139263,1562.365893915747,1698.3613539352293,1562.365893915747,418.78K,6.09%
10/21/2021,1634.0398610754642,1667.283093873526,1701.0237771595214,1614.5685018470735,254.19K,-1.71%
10/22/2021,1810.1884716770467,1808.6525975756574,1832.593872833971,1805.5175952351722,2.01K,10.78%
10/25/2021,1804.7744734049284,1813.6564034924345,1813.6564034924345,1796.329445764769,0.90K,-0.30%
10/26/2021,1760.2739247229968,1803.3059201061592,1807.5463694986418,1756.9424178925663,1.99K,-2.47%
10/27/2021,1723.2272098009967,1761.63715407156,1761.6792951713066,1689.195947761626,1.82K,-2.10%
10/28/2021,1731.4928252684715,1729.5323471053352,1734.0521759295457,1716.3531579716562,0.71K,0.48%
10/29/2021,1752.2150228516496,1727.4595024663058,1754.1750766285602,1724.0995646884112,0.95K,1.20%
11/01/2021,1750.7101315986292,1752.2304961226985,1756.0511074799,1735.9207427197064,0.30K,-0.09%
11/02/2021,1775.915319985889,1748.494148312057,1780.2845018210908,1748.494148312057,1.00K,1.44%
11/03/2021,1785.722868813581,1778.618806784159,1786.9590484492273,1769.7510076289334,0.86K,0.55%
11/04/2021,1786.7429000370782,1785.5723115636233,1794.2036313146994,1783.7305735216207,1.12K,0.06%
11/05/2021,1882.5417785528425,1887.170925296973,1891.0613613772264,1881.5168478114715,0.59K,5.36%
11/08/2021,1880.6272759930189,1890.133332219595,1910.0414162890982,1859.9859107245034,1.06K,-0.10%
11/09/2021,1866.1832054692984,1886.2366207261668,1886.2366207261668,1862.6389884986422,0.56K,-0.77%
11/10/2021,1873.9323724165652,1858.7353836658033,1879.5826251275685,1858.7353836658033,0.50K,0.42%
11/11/2021,1879.828607453245,1877.1249745433192,1881.817703131965,1871.7813748055637,0.20K,0.31%
11/12/2021,1877.7423749787408,1885.731223258165,1900.7594930032026,1876.2045663105985,1.31K,-0.11%
11/15/2021,1880.4559669225791,1880.286016539615,1883.5887060257041,1877.680421725485,0.34K,0.14%
11/16/2021,1894.8962369184758,1879.1023927771698,1901.207983216611,1879.1023927771698,133.66K,0.77%
11/17/2021,1894.7704709532986,1895.824743234906,1907.003063531034,1887.9232202916405,130.63K,-0.01%
11/18/2021,1946.4019655001193,1907.1296014975508,1948.779273874829,1907.1296014975508,273.37K,2.72%
11/19/2021,1790.0982245014663,1805.3458528760966,1805.880460052491,1788.2729893635174,2.66K,-8.03%
11/22/2021,1752.379750002549,1793.4892343084464,1793.4892343084464,1744.1806589205746,11.97K,-2.11%
11/23/2021,1749.9021985850707,1752.1125562979828,1768.4494371425321,1746.5891649632813,8.31K,-0.14%
11/24/2021,1762.9111115543487,1749.4361996090006,1768.6233127617916,1740.3118937146764,3.66K,0.74%
11/25/2021,1775.6373759024625,1763.478294383558,1781.5023381412536,1754.7108639579537,11.49K,0.72%
11/26/2021,1778.3575864184577,1775.0422207163665,1787.3645238779868,1761.9987171866492,6.34K,0.15%
11/29/2021,1745.2394272898266,1769.4653387344708,1776.6834884775228,1735.75059870155,10.63K,-1.86%
11/30/2021,1750.3973232032783,1739.1164668645818,1757.403826428419,1736.4685401316615,9.36K,0.30%
12/01/2021,1748.5093891896934,1749.3841358468273,1757.1942099037133,1743.4266096948356,9.86K,-0.11%
12/02/2021,1734.2843107824576,1747.5042526673892,1751.3549375014288,1723.8933292007207,15.75K,-0.81%
12/03/2021,1800.7215450132067,1795.8744225333562,1811.0475033929874,1795.1605426406618,171.08K,3.83%
12/06/2021,1800.054605822904,1805.4374355239584,1819.869949714335,1794.097846581368,249.34K,-0.04%
12/07/2021,1811.3946667805956,1808.3778444004556,1814.3652960921327,1797.0773536324289,185.58K,0.63%
12/08/2021,1806.555504153561,1806.4858471651953,1812.165786704819,1790.3088573646066,201.42K,-0.27%
12/09/2021,1809.3742562952914,1807.4674284790462,1818.4489938747856,1798.246639426855,242.18K,0.16%
12/10/2021,1826.153887899922,1808.8344113748433,1826.3322977167675,1803.4038364399532,229.88K,0.93%
12/13/2021,1832.085050008437,1829.2796678734187,1837.1521545706637,1821.5197138191506,175.61K,0.32%
12/14/2021,1814.7832686693662,1833.140318040243,1834.2377009395234,1807.0429884491555,184.66K,-0.94%
12/15/2021,1809.3715045138888,1812.276257552084,1821.7618312863754,1795.1503567982263,249.68K,-0.30%
12/16/2021,1810.2919123172828,1809.6258235297848,1825.028137158505,1804.0560493329733,221.14K,0.05%
12/17/2021,1901.5543772678982,1901.5638549359255,1910.173230539191,1896.326588553818,0.39K,5.04%
12/20/2021,1905.4757296806854,1900.0705718077936,1907.6557045665934,1891.7960405022272,0.28K,0.21%
12/21/2021,1911.6030302706133,1899.8767513316027,1911.6726247915267,1898.3991544085736,0.33K,0.32%
12/22/2021,1876.1226968755234,1907.7336778805134,1908.9557941816208,1865.8340592634488,0.28K,-1.86%
12/23/2021,1868.9157901122521,1877.0968857613568,1887.6859682437205,1856.6649452378253,225.16K,-0.38%
12/27/2021,1881.6303676545065,1864.4940753866224,1889.6517422476597,1864.2238246251236,213.17K,0.68%
12/28/2021,1891.6549665041637,1873.9804658523524,1896.9086104528571,1873.9804658523524,164.94K,0.53%
12/29/2021,1907.9051928769181,1892.3815629466264,1911.7296180612843,1888.371940423955,171.37K,0.86%
12/30/2021,1897.507067630531,1907.3313679788469,1923.2208519477535,1882.129861704568,293.95K,-0.55%
12/31/2021,1948.5450874110816,1905.2865820407956,1952.5292524288323,1902.560936288424,297.51K,2.69%
